"Date","Country","Region","Total ICU cases","Total Hospital cases","Total cured","Total deaths","Total confirmed cases","New confirmed cases","Current Hospital cases","New Hospital cases","New ICU cases","New deaths","New cured"
"2020-03-23T17:00:00","Italy","Campania",110,376,48,49,1026,90,306,34,11,20,7
"2020-03-23T17:00:00","Italy","Emilia Romagna",276,3122,423,892,8535,980,1957,424,7,76,74
"2020-03-23T17:00:00","Italy","Friuli Venezia Giulia",41,226,105,54,930,56,90,16,-6,7,16
"2020-03-23T17:00:00","Italy","Lazio",96,814,63,63,1540,157,703,64,17,10,5
"2020-03-23T17:00:00","Italy","Liguria",133,894,159,212,1924,259,580,26,1,41,16
"2020-03-23T17:00:00","Italy","Lombardia",1183,10449,6075,3776,28761,1555,1128,-132,41,320,210
"2020-03-23T17:00:00","Italy","Marche",148,1030,8,203,2569,148,840,76,10,19,2
"2020-03-23T17:00:00","Italy","Molise",7,32,10,7,67,1,18,1,0,0,3
"2020-03-23T17:00:00","Italy","Piemonte",343,2537,17,315,4861,441,2244,111,35,32,7
"2020-03-23T17:00:00","Italy","Puglia",45,330,7,37,906,120,292,41,8,6,0
"2020-03-23T17:00:00","Italy","Sardegna",18,94,5,11,359,20,82,11,2,4,0
"2020-03-23T17:00:00","Italy","Sicilia",60,310,27,13,721,91,276,35,5,5,1
"2020-03-23T17:00:00","Italy","Toscana",238,1076,51,109,2461,184,943,155,23,18,9
"2020-03-23T17:00:00","Italy","P.A. Trento",46,295,68,41,1023,69,226,14,0,6,34
"2020-03-23T17:00:00","Italy","Umbria",42,148,5,16,577,56,127,16,7,0,0
"2020-03-23T17:00:00","Italy","Valle d'Aosta",20,89,2,12,393,29,79,5,-1,3,1
"2020-03-23T17:00:00","Italy","Veneto",281,1487,327,192,5505,383,1009,119,26,23,18
"2020-03-24T17:00:00","Italy","Abruzzo",57,291,21,46,689,26,233,11,5,8,1
"2020-03-24T17:00:00","Italy","Basilicata",12,26,0,1,92,2,25,-1,0,0,0
"2020-03-24T17:00:00","Italy","P.A. Bolzano",38,204,44,38,781,57,168,26,5,9,37
"2020-03-24T17:00:00","Italy","Calabria",21,109,5,10,319,27,97,7,1,3,0
"2020-03-24T17:00:00","Italy","Campania",181,526,53,56,1101,75,429,150,71,7,5
"2020-03-24T17:00:00","Italy","Emilia Romagna",291,3265,558,985,9254,719,1950,143,15,93,135
"2020-03-24T17:00:00","Italy","Friuli Venezia Giulia",49,244,80,64,992,62,85,18,8,10,-25
"2020-03-24T17:00:00","Italy","Lazio",94,841,103,80,1728,188,715,27,-2,17,40
"2020-03-24T17:00:00","Italy","Liguria",147,950,193,231,2116,192,579,56,14,19,34
"2020-03-24T17:00:00","Italy","Lombardia",1194,10905,6657,4178,30703,1942,1054,456,11,402,582
"2020-03-24T17:00:00","Italy","Marche",149,1011,8,231,2736,167,800,-19,1,28,0
"2020-03-24T17:00:00","Italy","Molise",7,34,10,8,73,6,17,2,0,1,0
"2020-03-24T17:00:00","Italy","Piemonte",360,2764,17,374,5515,654,2432,227,17,59,0
"2020-03-24T17:00:00","Italy","Puglia",57,374,21,44,1005,99,330,44,12,7,14
"2020-03-24T17:00:00","Italy","Sardegna",19,99,11,15,421,62,83,5,1,4,6
"2020-03-24T17:00:00","Italy","Sicilia",60,310,27,20,846,125,270,0,0,7,0
"2020-03-24T17:00:00","Italy","Toscana",244,1162,51,129,2699,238,1002,86,6,20,0
"2020-03-24T17:00:00","Italy","P.A. Trento",49,357,79,56,1110,87,248,62,3,15,11
"2020-03-24T17:00:00","Italy","Umbria",43,148,5,19,648,71,127,0,1,3,0
"2020-03-24T17:00:00","Italy","Valle d'Aosta",20,91,2,19,400,7,77,2,0,7,0
"2020-03-24T17:00:00","Italy","Veneto",304,1622,381,216,5948,443,1103,135,23,24,54
"2020-03-25T17:00:00","Italy","Abruzzo",59,307,23,52,813,124,240,16,2,6,2
"2020-03-25T17:00:00","Italy","Basilicata",14,34,0,1,113,21,33,8,2,0,0
"2020-03-25T17:00:00","Italy","P.A. Bolzano",40,230,67,43,858,77,148,26,2,5,23
"2020-03-25T17:00:00","Italy","Calabria",23,116,7,11,351,32,101,7,2,1,2
"2020-03-25T17:00:00","Italy","Campania",123,441,53,74,1199,98,332,-85,-58,18,0
"2020-03-25T17:00:00","Italy","Emilia Romagna",294,3474,721,1077,10054,800,1931,209,3,92,163
"2020-03-25T17:00:00","Italy","Friuli Venezia Giulia",52,252,158,70,1139,147,108,8,3,6,78
"2020-03-25T17:00:00","Italy","Lazio",101,906,131,95,1901,173,723,65,7,15,28
"2020-03-25T17:00:00","Italy","Liguria",147,1074,225,254,2305,189,650,124,0,23,32
"2020-03-25T17:00:00","Italy","Lombardia",1236,11262,7281,4474,32346,1643,427,357,42,296,624
"2020-03-25T17:00:00","Italy","Marche",148,1086,8,287,2934,198,847,75,-1,56,0
"2020-03-25T17:00:00","Italy","Molise",7,33,12,8,73,0,15,-1,0,0,2
"2020-03-25T17:00:00","Italy","Piemonte",381,2925,19,449,6024,509,2534,161,21,75,2
"2020-03-25T17:00:00","Italy","Puglia",64,413,22,48,1093,88,348,39,7,4,1
"2020-03-25T17:00:00","Italy","Sardegna",19,101,12,18,442,21,75,2,0,3,1
"2020-03-25T17:00:00","Italy","Sicilia",80,339,33,25,994,148,292,29,20,5,6
"2020-03-25T17:00:00","Italy","Toscana",251,1250,54,142,2972,273,1070,88,7,13,3
"2020-03-25T17:00:00","Italy","P.A. Trento",65,373,90,74,1222,112,238,16,16,18,11
"2020-03-25T17:00:00","Italy","Umbria",44,167,5,19,710,62,143,19,1,0,0
"2020-03-25T17:00:00","Italy","Valle d'Aosta",25,95,2,24,401,1,74,4,5,5,0
"2020-03-25T17:00:00","Italy","Veneto",316,1723,439,258,6442,494,1126,101,12,42,58
"2020-03-26T17:00:00","Italy","Abruzzo",64,344,23,63,946,133,269,37,5,11,0
"2020-03-26T17:00:00","Italy","Basilicata",16,38,0,1,134,21,37,4,2,0,0
"2020-03-26T17:00:00","Italy","P.A. Bolzano",43,266,67,48,906,48,156,36,3,5,0
"2020-03-26T17:00:00","Italy","Calabria",23,124,7,14,393,42,106,8,0,3,0
"2020-03-26T17:00:00","Italy","Campania",114,562,58,83,1310,111,435,121,-9,9,5
"2020-03-26T17:00:00","Italy","Emilia Romagna",301,3655,792,1174,10816,762,1857,181,7,97,71
"2020-03-26T17:00:00","Italy","Friuli Venezia Giulia",54,266,197,72,1223,84,38,14,2,2,39
"2020-03-26T17:00:00","Italy","Lazio",113,991,155,106,2096,195,765,85,12,11,24
"2020-03-26T17:00:00","Italy","Liguria",154,1152,260,280,2567,262,673,78,7,26,35
"2020-03-26T17:00:00","Italy","Lombardia",1263,11944,7839,4861,34889,2543,189,682,27,387,558
"2020-03-26T17:00:00","Italy","Marche",166,1143,9,310,3114,180,848,57,18,23,1
"2020-03-26T17:00:00","Italy","Molise",8,35,14,8,103,30,15,2,1,0,2
"2020-03-26T17:00:00","Italy","Piemonte",408,3041,135,449,6534,510,2573,116,27,0,116
"2020-03-26T17:00:00","Italy","Puglia",76,556,22,65,1182,89,486,143,12,17,0
"2020-03-26T17:00:00","Italy","Sardegna",20,112,13,19,494,52,82,11,1,1,1
"2020-03-26T17:00:00","Italy","Sicilia",68,414,36,33,1164,170,356,75,-12,8,3
"2020-03-26T17:00:00","Italy","Toscana",259,1296,95,158,3226,254,1100,46,8,16,41
"2020-03-26T17:00:00","Italy","P.A. Trento",66,366,117,86,1297,75,202,-7,1,12,27
"2020-03-26T17:00:00","Italy","Umbria",46,190,12,20,802,92,166,23,2,1,7
"2020-03-26T17:00:00","Italy","Valle d'Aosta",24,97,2,28,408,7,71,2,-1,4,0
"2020-03-26T17:00:00","Italy","Veneto",326,1773,508,287,6935,493,1076,50,10,29,69
"2020-03-27T17:00:00","Italy","Abruzzo",71,360,24,68,1017,71,274,16,7,5,1
"2020-03-27T17:00:00","Italy","Basilicata",15,37,1,3,151,17,36,-1,-1,2,1
"2020-03-27T17:00:00","Italy","P.A. Bolzano",45,294,110,60,1003,97,179,28,2,12,43
"2020-03-27T17:00:00","Italy","Calabria",22,125,7,18,494,101,104,1,-1,4,0
"2020-03-27T17:00:00","Italy","Campania",113,569,64,98,1454,144,428,7,-1,15,6
"2020-03-27T17:00:00","Italy","Emilia Romagna",308,3769,960,1267,11588,772,1803,114,7,93,168
"2020-03-27T17:00:00","Italy","Friuli Venezia Giulia",57,279,214,76,1317,94,10,13,3,4,17
"2020-03-27T17:00:00","Italy","Lazio",126,1118,164,118,2295,199,857,127,13,12,9
"2020-03-27T17:00:00","Italy","Liguria",157,1180,305,331,2696,129,640,28,3,51,45
"2020-03-27T17:00:00","Italy","Lombardia",1292,12429,8001,5402,37298,2409,-271,485,29,541,162
"2020-03-27T17:00:00","Italy","Marche",162,1141,10,336,3196,82,822,-2,-4,26,1
"2020-03-27T17:00:00","Italy","Molise",9,35,14,9,109,6,13,0,1,1,0
"2020-03-27T17:00:00","Italy","Piemonte",431,3283,176,569,7092,558,2699,242,23,120,41
"2020-03-27T17:00:00","Italy","Puglia",82,612,29,69,1334,152,525,56,6,4,7
"2020-03-27T17:00:00","Italy","Sardegna",19,112,13,21,530,36,80,0,-1,2,0
"2020-03-27T17:00:00","Italy","Sicilia",75,500,53,39,1250,86,431,86,7,6,17
"2020-03-27T17:00:00","Italy","Toscana",274,1327,103,177,3450,224,1074,31,15,19,8
"2020-03-27T17:00:00","Italy","P.A. Trento",66,407,125,102,1391,94,204,41,0,16,8
"2020-03-27T17:00:00","Italy","Umbria",46,195,39,21,884,82,163,5,0,1,27
"2020-03-27T17:00:00","Italy","Valle d'Aosta",24,115,2,37,452,44,85,18,0,9,0
"2020-03-27T17:00:00","Italy","Veneto",338,1874,536,313,7497,562,1079,101,12,26,28
"2020-03-28T17:00:00","Italy","Abruzzo",70,381,30,76,1133,116,289,21,-1,8,6
"2020-03-28T17:00:00","Italy","Basilicata",19,45,1,3,182,31,41,8,4,0,0
"2020-03-28T17:00:00","Italy","P.A. Bolzano",51,276,116,64,1109,106,106,-18,6,4,6
"2020-03-28T17:00:00","Italy","Calabria",22,129,11,21,555,61,104,4,0,3,4
"2020-03-28T17:00:00","Italy","Campania",132,595,76,109,1592,138,433,26,19,11,12
"2020-03-28T17:00:00","Italy","Emilia Romagna",316,4011,1075,1344,12383,795,1784,242,8,77,115
"2020-03-28T17:00:00","Italy","Friuli Venezia Giulia",59,282,229,87,1436,119,-8,3,2,11,15
"2020-03-28T17:00:00","Italy","Lazio",133,1118,200,124,2505,210,836,0,7,6,36
"2020-03-28T17:00:00","Italy","Liguria",167,1198,378,358,2822,126,562,18,10,27,73
"2020-03-28T17:00:00","Italy","Lombardia",1319,12471,8962,5944,39415,2117,-932,42,27,542,961
"2020-03-28T17:00:00","Italy","Marche",166,1153,10,364,3373,177,807,12,4,28,0
"2020-03-28T17:00:00","Italy","Molise",9,35,16,9,123,14,12,0,0,0,2
"2020-03-28T17:00:00","Italy","Piemonte",439,3533,203,617,7671,579,2788,250,8,48,27
"2020-03-28T17:00:00","Italy","Puglia",98,661,29,71,1458,124,563,49,16,2,0
"2020-03-28T17:00:00","Italy","Sardegna",22,117,29,26,624,94,83,5,3,5,16
"2020-03-28T17:00:00","Italy","Sicilia",71,512,60,57,1359,109,420,12,-4,18,7
"2020-03-28T17:00:00","Italy","Toscana",277,1370,108,198,3817,367,1090,43,3,21,5
"2020-03-28T17:00:00","Italy","P.A. Trento",72,423,151,120,1505,114,196,16,6,18,26
"2020-03-28T17:00:00","Italy","Umbria",44,203,43,28,969,85,143,8,-2,7,4
"2020-03-28T17:00:00","Italy","Valle d'Aosta",26,116,2,41,511,59,77,1,2,4,0
"2020-03-28T17:00:00","Italy","Veneto",344,1903,655,362,7930,433,1054,29,6,49,119
"2020-03-29T17:00:00","Italy","Abruzzo",68,397,36,88,1293,160,291,16,-2,12,6
"2020-03-29T17:00:00","Italy","Basilicata",18,50,1,4,202,20,46,5,-1,1,0
"2020-03-29T17:00:00","Italy","P.A. Bolzano",56,290,116,64,1214,105,110,14,5,0,0
"2020-03-29T17:00:00","Italy","Calabria",19,143,12,25,614,59,111,14,-3,4,1
"2020-03-29T17:00:00","Italy","Campania",135,611,86,117,1759,167,426,16,3,8,10
"2020-03-29T17:00:00","Italy","Emilia Romagna",333,4102,1141,1443,13119,736,1683,91,17,99,66
"2020-03-29T17:00:00","Italy","Friuli Venezia Giulia",60,296,241,98,1480,44,-20,14,1,11,12
"2020-03-29T17:00:00","Italy","Lazio",133,1195,208,136,2706,201,871,77,0,12,8
"2020-03-29T17:00:00","Italy","Liguria",166,1243,420,377,3076,254,507,45,-1,19,42
"2020-03-29T17:00:00","Italy","Lombardia",1328,12941,9255,6360,41007,1592,-1965,470,9,416,293
"2020-03-29T17:00:00","Italy","Marche",168,1168,12,386,3558,185,794,15,2,22,2
"2020-03-29T17:00:00","Italy","Molise",9,34,18,9,127,4,9,-1,0,0,2
"2020-03-29T17:00:00","Italy","Piemonte",443,3428,254,684,8206,535,2608,-105,4,67,51
"2020-03-29T17:00:00","Italy","Puglia",99,658,31,86,1549,91,558,-3,1,15,2
"2020-03-29T17:00:00","Italy","Sardegna",23,128,29,27,638,14,73,11,1,1,0
"2020-03-29T17:00:00","Italy","Sicilia",71,522,65,65,1460,101,405,10,0,8,5
"2020-03-29T17:00:00","Italy","Toscana",275,1386,121,215,4122,305,1080,16,-2,17,13
"2020-03-29T17:00:00","Italy","P.A. Trento",75,431,172,129,1594,89,160,8,3,9,21
"2020-03-29T17:00:00","Italy","Umbria",46,212,95,31,1023,54,141,9,2,3,52
"2020-03-29T17:00:00","Italy","Valle d'Aosta",26,116,2,43,584,73,73,0,0,2,0
"2020-03-29T17:00:00","Italy","Veneto",355,1941,715,392,8358,428,924,38,11,30,60
"2020-03-17","Germany","Baden-Württemberg",0,0,0,2,1479,1479,0,0,0,2,0
"2020-03-17","Germany","Bavaria",0,0,0,4,1109,1109,0,0,0,4,0
"2020-03-17","Germany","Berlin",0,0,0,0,345,345,0,0,0,0,0
"2020-03-17","Germany","Brandenburg",0,0,0,0,73,73,0,0,0,0,0
"2020-03-17","Germany","Bremen",0,0,0,0,57,57,0,0,0,0,0
"2020-03-17","Germany","Hamburg",0,0,0,0,310,310,0,0,0,0,0
"2020-03-17","Germany","Hesse",0,0,0,0,373,373,0,0,0,0,0
"2020-03-17","Germany","Mecklenburg-Western Pomerania",0,0,0,0,45,45,0,0,0,0,0
"2020-03-17","Germany","Lower Saxony",0,0,0,0,325,325,0,0,0,0,0
"2020-03-17","Germany","North Rhine-Westphalia",0,0,0,6,2105,2105,0,0,0,6,0
"2020-03-17","Germany","Rhineland-Palatinate",0,0,0,0,442,442,0,0,0,0,0
"2020-03-17","Germany","Saarland",0,0,0,0,75,75,0,0,0,0,0
"2020-03-17","Germany","Saxony",0,0,0,0,182,182,0,0,0,0,0
"2020-03-17","Germany","Saxony-Anhalt",0,0,0,0,58,58,0,0,0,0,0
"2020-03-17","Germany","Schleswig-Holstein",0,0,0,0,127,127,0,0,0,0,0
"2020-03-17","Germany","Thuringia",0,0,0,0,51,51,0,0,0,0,0
"2020-03-18","Germany","Baden-Württemberg",0,0,0,2,1609,130,-2,0,0,0,0
"2020-03-18","Germany","Bavaria",0,0,0,4,1243,134,-4,0,0,0,0
"2020-03-18","Germany","Berlin",0,0,0,0,391,46,0,0,0,0,0
"2020-03-18","Germany","Brandenburg",0,0,0,0,92,19,0,0,0,0,0
"2020-03-18","Germany","Bremen",0,0,0,0,69,12,0,0,0,0,0
"2020-03-18","Germany","Hamburg",0,0,0,0,358,48,0,0,0,0,0
"2020-03-18","Germany","Hesse",0,0,0,0,432,59,0,0,0,0,0
"2020-03-18","Germany","Mecklenburg-Western Pomerania",0,0,0,0,56,11,0,0,0,0,0
"2020-03-18","Germany","Lower Saxony",0,0,0,0,478,153,0,0,0,0,0
"2020-03-18","Germany","North Rhine-Westphalia",0,0,0,6,2372,267,-6,0,0,0,0
"2020-03-18","Germany","Rhineland-Palatinate",0,0,0,0,474,32,0,0,0,0,0
"2020-03-18","Germany","Saarland",0,0,0,0,88,13,0,0,0,0,0
"2020-03-18","Germany","Saxony",0,0,0,0,198,16,0,0,0,0,0
"2020-03-18","Germany","Saxony-Anhalt",0,0,0,0,105,47,0,0,0,0,0
"2020-03-18","Germany","Schleswig-Holstein",0,0,0,0,159,32,0,0,0,0,0
"2020-03-18","Germany","Thuringia",0,0,0,0,74,23,0,0,0,0,0
"2020-03-19","Germany","Baden-Württemberg",0,0,0,6,2155,546,-2,0,0,4,0
"2020-03-19","Germany","Bavaria",0,0,0,8,1692,449,-4,0,0,4,0
"2020-03-19","Germany","Berlin",0,0,0,0,573,182,0,0,0,0,0
"2020-03-19","Germany","Brandenburg",0,0,0,0,134,42,0,0,0,0,0
"2020-03-19","Germany","Bremen",0,0,0,0,80,11,0,0,0,0,0
"2020-03-19","Germany","Hamburg",0,0,0,0,432,74,0,0,0,0,0
"2020-03-19","Germany","Hesse",0,0,0,0,682,250,0,0,0,0,0
"2020-03-19","Germany","Mecklenburg-Western Pomerania",0,0,0,0,98,42,0,0,0,0,0
"2020-03-19","Germany","Lower Saxony",0,0,0,0,669,191,0,0,0,0,0
"2020-03-19","Germany","North Rhine-Westphalia",0,0,0,6,3033,661,-6,0,0,0,0
"2020-03-19","Germany","Rhineland-Palatinate",0,0,0,0,637,163,0,0,0,0,0
"2020-03-19","Germany","Saarland",0,0,0,0,99,11,0,0,0,0,0
"2020-03-19","Germany","Saxony",0,0,0,0,275,77,0,0,0,0,0
"2020-03-19","Germany","Saxony-Anhalt",0,0,0,0,140,35,0,0,0,0,0
"2020-03-19","Germany","Schleswig-Holstein",0,0,0,0,202,43,0,0,0,0,0
"2020-03-19","Germany","Thuringia",0,0,0,0,98,24,0,0,0,0,0
"2020-03-20","Germany","Baden-Württemberg",0,0,0,10,2746,591,-6,0,0,4,0
"2020-03-20","Germany","Bavaria",0,0,0,12,2401,709,-8,0,0,4,0
"2020-03-20","Germany","Berlin",0,0,0,0,731,158,0,0,0,0,0
"2020-03-20","Germany","Brandenburg",0,0,0,0,192,58,0,0,0,0,0
"2020-03-20","Germany","Bremen",0,0,0,0,121,41,0,0,0,0,0
"2020-03-20","Germany","Hamburg",0,0,0,0,586,154,0,0,0,0,0
"2020-03-20","Germany","Hesse",0,0,0,1,813,131,0,0,0,1,0
"2020-03-20","Germany","Mecklenburg-Western Pomerania",0,0,0,0,131,33,0,0,0,0,0
"2020-03-20","Germany","Lower Saxony",0,0,0,0,803,134,0,0,0,0,0
"2020-03-20","Germany","North Rhine-Westphalia",0,0,0,6,3497,464,-6,0,0,0,0
"2020-03-20","Germany","Rhineland-Palatinate",0,0,0,1,801,164,0,0,0,1,0
"2020-03-20","Germany","Saarland",0,0,0,0,146,47,0,0,0,0,0
"2020-03-20","Germany","Saxony",0,0,0,0,394,119,0,0,0,0,0
"2020-03-20","Germany","Saxony-Anhalt",0,0,0,0,180,40,0,0,0,0,0
"2020-03-20","Germany","Schleswig-Holstein",0,0,0,1,266,64,0,0,0,1,0
"2020-03-20","Germany","Thuringia",0,0,0,0,149,51,0,0,0,0,0
"2020-03-21","Germany","Baden-Württemberg",0,0,0,16,3668,922,-10,0,0,6,0
"2020-03-21","Germany","Bavaria",0,0,0,19,2960,559,-12,0,0,7,0
"2020-03-21","Germany","Berlin",0,0,0,1,866,135,0,0,0,1,0
"2020-03-21","Germany","Brandenburg",0,0,0,0,254,62,0,0,0,0,0
"2020-03-21","Germany","Bremen",0,0,0,0,142,21,0,0,0,0,0
"2020-03-21","Germany","Hamburg",0,0,0,0,587,1,0,0,0,0,0
"2020-03-21","Germany","Hesse",0,0,0,2,1080,267,-1,0,0,1,0
"2020-03-21","Germany","Mecklenburg-Western Pomerania",0,0,0,0,165,34,0,0,0,0,0
"2020-03-21","Germany","Lower Saxony",0,0,0,0,1023,220,0,0,0,0,0
"2020-03-21","Germany","North Rhine-Westphalia",0,0,0,6,3542,45,-6,0,0,0,0
"2020-03-21","Germany","Rhineland-Palatinate",0,0,0,1,938,137,-1,0,0,0,0
"2020-03-21","Germany","Saarland",0,0,0,0,187,41,0,0,0,0,0
"2020-03-21","Germany","Saxony",0,0,0,0,567,173,0,0,0,0,0
"2020-03-21","Germany","Saxony-Anhalt",0,0,0,1,188,8,0,0,0,1,0
"2020-03-21","Germany","Schleswig-Holstein",0,0,0,1,308,42,-1,0,0,0,0
"2020-03-21","Germany","Thuringia",0,0,0,0,187,38,0,0,0,0,0
"2020-03-22","Germany","Baden-Württemberg",0,0,0,21,3807,139,-16,0,0,5,0
"2020-03-22","Germany","Bavaria",0,0,0,21,3650,690,-19,0,0,2,0
"2020-03-22","Germany","Berlin",0,0,0,1,1024,158,-1,0,0,0,0
"2020-03-22","Germany","Brandenburg",0,0,0,0,274,20,0,0,0,0,0
"2020-03-22","Germany","Bremen",0,0,0,0,165,23,0,0,0,0,0
"2020-03-22","Germany","Hamburg",0,0,0,0,872,285,0,0,0,0,0
"2020-03-22","Germany","Hesse",0,0,0,2,1175,95,-2,0,0,0,0
"2020-03-22","Germany","Mecklenburg-Western Pomerania",0,0,0,0,172,7,0,0,0,0,0
"2020-03-22","Germany","Lower Saxony",0,0,0,1,1306,283,0,0,0,1,0
"2020-03-22","Germany","North Rhine-Westphalia",0,0,0,6,3545,3,-6,0,0,0,0
"2020-03-22","Germany","Rhineland-Palatinate",0,0,0,2,1053,115,-1,0,0,1,0
"2020-03-22","Germany","Saarland",0,0,0,0,187,0,0,0,0,0,0
"2020-03-22","Germany","Saxony",0,0,0,0,606,39,0,0,0,0,0
"2020-03-22","Germany","Saxony-Anhalt",0,0,0,0,211,23,-1,0,0,-1,0
"2020-03-22","Germany","Schleswig-Holstein",0,0,0,1,347,39,-1,0,0,0,0
"2020-03-22","Germany","Thuringia",0,0,0,0,216,29,0,0,0,0,0
"2020-03-23","Germany","Baden-Württemberg",0,0,0,21,3811,4,-21,0,0,0,0
"2020-03-23","Germany","Bavaria",0,0,0,26,4892,1242,-21,0,0,5,0
"2020-03-23","Germany","Berlin",0,0,0,1,1077,53,-1,0,0,0,0
"2020-03-23","Germany","Brandenburg",0,0,0,0,288,14,0,0,0,0,0
"2020-03-23","Germany","Bremen",0,0,0,0,170,5,0,0,0,0,0
"2020-03-23","Germany","Hamburg",0,0,0,0,943,71,0,0,0,0,0
"2020-03-23","Germany","Hesse",0,0,0,3,1347,172,-2,0,0,1,0
"2020-03-23","Germany","Mecklenburg-Western Pomerania",0,0,0,0,172,0,0,0,0,0,0
"2020-03-23","Germany","Lower Saxony",0,0,0,4,1483,177,-1,0,0,3,0
"2020-03-23","Germany","North Rhine-Westphalia",0,0,0,28,5615,2070,-6,0,0,22,0
"2020-03-23","Germany","Rhineland-Palatinate",0,0,0,2,1177,124,-2,0,0,0,0
"2020-03-23","Germany","Saarland",0,0,0,0,200,13,0,0,0,0,0
"2020-03-23","Germany","Saxony",0,0,0,0,653,47,0,0,0,0,0
"2020-03-23","Germany","Saxony-Anhalt",0,0,0,0,212,1,0,0,0,0,0
"2020-03-23","Germany","Schleswig-Holstein",0,0,0,1,383,36,-1,0,0,0,0
"2020-03-23","Germany","Thuringia",0,0,0,0,249,33,0,0,0,0,0
"2020-03-24","Germany","Baden-Württemberg",0,0,0,30,5348,1537,-21,0,0,9,0
"2020-03-24","Germany","Bavaria",0,0,0,30,5754,862,-26,0,0,4,0
"2020-03-24","Germany","Berlin",0,0,0,1,1220,143,-1,0,0,0,0
"2020-03-24","Germany","Brandenburg",0,0,0,0,343,55,0,0,0,0,0
"2020-03-24","Germany","Bremen",0,0,0,0,183,13,0,0,0,0,0
"2020-03-24","Germany","Hamburg",0,0,0,0,1043,100,0,0,0,0,0
"2020-03-24","Germany","Hesse",0,0,0,4,1620,273,-3,0,0,1,0
"2020-03-24","Germany","Mecklenburg-Western Pomerania",0,0,0,0,199,27,0,0,0,0,0
"2020-03-24","Germany","Lower Saxony",0,0,0,6,1764,281,-4,0,0,2,0
"2020-03-24","Germany","North Rhine-Westphalia",0,0,0,33,6318,703,-28,0,0,5,0
"2020-03-24","Germany","Rhineland-Palatinate",0,0,0,5,1370,193,-2,0,0,3,0
"2020-03-24","Germany","Saarland",0,0,0,1,337,137,0,0,0,1,0
"2020-03-24","Germany","Saxony",0,0,0,1,811,158,0,0,0,1,0
"2020-03-24","Germany","Saxony-Anhalt",0,0,0,0,321,109,0,0,0,0,0
"2020-03-24","Germany","Schleswig-Holstein",0,0,0,2,478,95,-1,0,0,1,0
"2020-03-24","Germany","Thuringia",0,0,0,1,327,78,0,0,0,1,0
"2020-03-25","Germany","Baden-Württemberg",0,0,0,37,6069,721,-30,0,0,7,0
"2020-03-25","Germany","Bavaria",0,0,0,37,6558,804,-30,0,0,7,0
"2020-03-25","Germany","Berlin",0,0,0,2,1428,208,-1,0,0,1,0
"2020-03-25","Germany","Brandenburg",0,0,0,1,429,86,0,0,0,1,0
"2020-03-25","Germany","Bremen",0,0,0,0,200,17,0,0,0,0,0
"2020-03-25","Germany","Hamburg",0,0,0,0,1262,219,0,0,0,0,0
"2020-03-25","Germany","Hesse",0,0,0,4,1754,134,-4,0,0,0,0
"2020-03-25","Germany","Mecklenburg-Western Pomerania",0,0,0,0,218,19,0,0,0,0,0
"2020-03-25","Germany","Lower Saxony",0,0,0,7,2140,376,-6,0,0,1,0
"2020-03-25","Germany","North Rhine-Westphalia",0,0,0,43,7197,879,-33,0,0,10,0
"2020-03-25","Germany","Rhineland-Palatinate",0,0,0,5,1591,221,-5,0,0,0,0
"2020-03-25","Germany","Saarland",0,0,0,2,403,66,-1,0,0,1,0
"2020-03-25","Germany","Saxony",0,0,0,6,959,148,-1,0,0,5,0
"2020-03-25","Germany","Saxony-Anhalt",0,0,0,1,375,54,0,0,0,1,0
"2020-03-25","Germany","Schleswig-Holstein",0,0,0,3,577,99,-2,0,0,1,0
"2020-03-25","Germany","Thuringia",0,0,0,1,394,67,-1,0,0,0,0
"2020-03-26","Germany","Bavaria",0,0,0,61,7992,1434,-37,0,0,24,0
"2020-03-26","Germany","Berlin",0,0,0,44,1656,228,-2,0,0,42,0
"2020-03-26","Germany","Brandenburg",0,0,0,19,477,48,-1,0,0,18,0
"2020-03-26","Germany","Bremen",0,0,0,31,211,11,0,0,0,31,0
"2020-03-26","Germany","Hamburg",0,0,0,69,1265,3,0,0,0,69,0
"2020-03-26","Germany","Hesse",0,0,0,34,2157,403,-4,0,0,30,0
"2020-03-26","Germany","Mecklenburg-Western Pomerania",0,0,0,15,244,26,0,0,0,15,0
"2020-03-26","Germany","Lower Saxony",0,0,0,29,2347,207,-7,0,0,22,0
"2020-03-26","Germany","North Rhine-Westphalia",0,0,0,44,7923,726,-43,0,0,1,0
"2020-03-26","Germany","Rhineland-Palatinate",0,0,0,44,1815,224,-5,0,0,39,0
"2020-03-26","Germany","Saarland",0,0,0,44,433,30,-2,0,0,42,0
"2020-03-26","Germany","Saxony",0,0,0,28,1141,182,-6,0,0,22,0
"2020-03-26","Germany","Saxony-Anhalt",0,0,0,19,418,43,-1,0,0,18,0
"2020-03-26","Germany","Schleswig-Holstein",0,0,0,23,675,98,-3,0,0,20,0
"2020-03-26","Germany","Thuringia",0,0,0,22,468,74,-1,0,0,21,0
"2020-03-27","Germany","Bavaria",0,0,0,73,9481,1489,-61,0,0,12,0
"2020-03-27","Germany","Berlin",0,0,0,52,1955,299,-44,0,0,8,0
"2020-03-27","Germany","Brandenburg",0,0,0,21,537,60,-19,0,0,2,0
"2020-03-27","Germany","Bremen",0,0,0,35,241,30,-31,0,0,4,0
"2020-03-27","Germany","Hamburg",0,0,0,92,1693,428,-69,0,0,23,0
